NtClose;NtOpenKey;NtQueryValueKey;NtAllocateVirtualMemory;LdrGetProcedureAddress;LdrGetDllHandle;GetSystemTimeAsFileTime;NtEnumerateValueKey;LdrLoadDll;SetUnhandledExceptionFilter;NtCreateFile;RegOpenKeyExW;SetErrorMode;RegCloseKey;NtMapViewOfSection;FindFirstFileExW;RegQueryValueExW;NtFreeVirtualMemory;NtReadFile;NtEnumerateKey;GetFileAttributesW;NtUnmapViewOfSection;LdrUnloadDll;NtCreateSection;NtTerminateProcess
2903;98;748;340;870;96;50;642;182;2;431;648;104;585;265;26;253;197;161;154;188;268;108;224;3
2003;86;574;414;677;77;51;520;144;2;415;660;108;571;255;41;265;197;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2891;98;748;342;870;96;50;642;182;2;431;648;104;585;265;26;253;182;161;154;188;268;108;224;3
1972;86;574;365;675;77;51;520;143;2;415;660;108;571;255;41;265;191;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2948;98;748;354;870;96;50;642;182;2;431;648;104;585;265;26;253;223;161;154;188;268;108;224;3
1977;86;574;440;675;77;51;520;143;2;415;660;108;571;255;41;265;255;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2845;99;773;345;872;96;49;642;184;2;431;648;104;585;263;26;253;197;161;154;188;268;108;223;3
1964;86;574;363;676;77;51;520;143;2;415;660;108;571;255;41;265;191;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2896;98;748;339;870;96;50;642;182;2;431;648;104;585;265;26;253;191;161;154;188;268;108;224;3
1975;86;574;422;675;77;51;520;143;2;415;660;108;571;255;41;265;263;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2919;98;748;329;870;96;50;642;182;2;431;648;104;585;265;26;253;187;161;154;188;268;108;224;3
2007;86;574;402;675;77;51;520;143;2;415;660;108;571;255;41;265;201;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2982;98;748;338;870;96;50;642;182;2;431;648;104;585;265;26;253;176;161;154;188;268;108;224;3
1971;86;574;376;676;77;51;520;143;2;415;660;108;571;255;41;265;172;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2901;98;748;349;870;96;50;642;182;2;431;648;104;585;265;26;253;240;161;154;188;268;108;224;3
1984;87;597;462;677;77;50;520;144;2;415;660;108;571;255;41;265;325;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2979;98;748;548;870;96;50;642;182;2;431;648;104;585;265;26;253;620;161;154;188;268;108;224;3
2004;86;574;476;675;77;51;520;143;2;415;660;108;571;255;41;265;316;174;74;135;247;70;220;0
1;0;0;6;59;7;1;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;15;32;28;1;0;0;1;9;14;0;2;0;0;0;17;0;0;0;0;0;0;0
1243;140;158;436;1080;478;48;0;151;1;273;439;15;533;38;35;330;148;147;0;95;31;84;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1561;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;2936;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1298;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1830;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;208;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1100;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1620;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;13;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;789;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;927;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2497;39;12;897;118;37;88;0;35;0;534;533;3013;392;14;1662;2265;1152;15328;0;0;15;5;8;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;13;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;527;208;10;10;0;38;5;11;2135;3;3;10;1;0;294;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1561;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;2937;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1561;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;2937;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;860;128;34;88;0;36;0;535;533;3013;391;13;1662;2263;1078;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;5;32;28;1;0;0;1;9;14;0;2;0;0;0;1;0;0;0;0;0;0;0
1246;140;158;457;1091;487;48;0;151;1;273;441;15;533;38;35;340;150;147;0;95;31;84;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;15;32;28;1;0;0;1;9;14;0;2;0;0;0;17;0;0;0;0;0;0;0
1243;140;158;436;1080;478;48;0;151;1;273;439;15;533;38;35;330;148;147;0;95;31;84;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2479;37;12;1055;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1640;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;299;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;15;32;28;1;0;0;1;9;14;0;2;0;0;0;17;0;0;0;0;0;0;0
1243;140;158;436;1080;478;48;0;151;1;273;439;15;533;38;35;330;148;147;0;95;31;84;34;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1100;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1620;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1561;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;2937;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;800;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;952;15329;0;0;13;5;9;3
40;6;5;1;18;21;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2479;37;12;1034;128;34;88;0;36;0;535;533;3013;391;13;1662;2263;1387;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;527;209;10;10;0;38;5;11;2135;3;3;10;1;0;294;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2497;39;12;798;118;37;88;0;35;0;534;533;3013;392;14;1662;2265;968;15328;0;0;15;5;8;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1394;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1760;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1100;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1525;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;208;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1561;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;2937;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;846;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;848;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;852;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;853;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;527;208;10;10;0;38;5;11;2135;3;3;10;1;0;294;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;860;128;34;88;0;36;0;535;533;3013;391;13;1662;2263;1078;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2497;39;12;848;118;37;88;0;35;0;534;533;3013;392;14;1662;2265;1086;15328;0;0;15;5;8;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1315;128;34;88;0;36;0;535;533;3013;391;13;1662;2263;1950;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;10;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;527;209;10;10;0;38;5;11;2135;3;3;10;1;0;294;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1079;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1421;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;1140;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;1643;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;13;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2476;37;12;1135;132;37;90;0;36;0;537;533;3013;391;13;1662;2263;1591;15327;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;11;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2478;37;12;857;132;37;88;0;36;0;535;533;3013;391;13;1662;2263;962;15329;0;0;13;5;9;3
39;6;5;0;6;9;1;0;1;3;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3
136;2;127;12;66;7;19;0;11;3;7;4;0;0;4;1;0;0;4;2;6;6;7;2;3
138;53;118;513;209;10;10;0;38;5;11;2135;3;3;10;1;0;300;19;27;28;7;0;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;30;71;37;81;0;17;0;103;483;9;334;7;5;2232;33;1667;0;96;4;1;5;0
1468;115;862;198;700;35;97;152;159;1;182;406;54;317;84;0;205;107;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258;30;10;17;77;41;81;0;17;0;103;483;9;358;7;22;2232;16;1667;0;119;8;4;5;3
1255;105;763;157;632;32;87;152;150;1;151;346;48;256;73;0;154;81;259;178;46;64;27;42;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;33;71;37;81;0;17;0;103;483;9;334;7;5;2232;37;1667;0;96;4;1;5;0
1460;115;862;199;700;35;97;152;159;1;182;406;54;317;84;0;205;105;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;76;71;37;81;0;17;0;103;483;9;334;7;5;2232;9;1667;0;96;4;1;5;0
1460;115;862;218;700;35;97;152;159;1;182;406;54;317;84;0;205;128;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;67;71;37;81;0;17;0;103;483;9;334;7;5;2232;9;1667;0;96;4;1;5;0
1466;115;862;204;700;35;97;152;159;1;182;406;54;317;84;0;205;126;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;18;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1466;115;862;204;700;35;97;152;159;1;182;406;54;317;84;0;205;116;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;18;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1466;115;862;204;700;35;97;152;159;1;182;406;54;317;84;0;205;116;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;33;71;37;81;0;17;0;103;483;9;334;7;5;2232;37;1667;0;96;4;1;5;0
1462;115;862;187;700;35;97;152;159;1;182;406;54;317;84;0;205;122;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;69;71;37;81;0;17;0;103;483;9;334;7;5;2232;5;1667;0;96;4;1;5;0
1462;115;862;201;700;35;97;152;159;1;182;406;54;317;84;0;205;98;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;22;71;37;81;0;17;0;103;483;9;334;7;5;2232;15;1667;0;96;4;1;5;0
1468;115;862;206;700;35;97;152;159;1;182;406;54;317;84;0;205;120;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;75;71;37;81;0;17;0;103;483;9;334;7;5;2232;9;1667;0;96;4;1;5;0
1466;115;862;213;700;35;97;152;159;1;182;406;54;317;84;0;205;116;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;74;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1460;115;862;240;700;35;97;152;159;1;182;406;54;317;84;0;205;156;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;17;71;37;81;0;17;0;103;483;9;334;7;5;2232;5;1667;0;96;4;1;5;0
1466;115;862;210;700;35;97;152;159;1;182;406;54;317;84;0;205;137;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;76;71;37;81;0;17;0;103;483;9;334;7;5;2232;9;1667;0;96;4;1;5;0
1460;115;862;204;700;35;97;152;159;1;182;406;54;317;84;0;205;106;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;77;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1462;115;862;190;700;35;97;152;159;1;182;406;54;317;84;0;205;90;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258;30;10;38;77;41;81;0;17;0;103;483;9;358;7;22;2232;47;1667;0;119;8;4;5;3
1312;108;789;180;640;32;89;152;151;1;155;368;52;274;73;0;171;103;274;178;53;64;28;42;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;66;71;37;81;0;17;0;103;483;9;334;7;5;2232;9;1667;0;96;4;1;5;0
1427;82;840;204;700;35;97;152;159;1;182;406;54;313;85;0;205;113;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;27;71;37;81;0;17;0;103;483;9;334;7;5;2232;26;1667;0;96;4;1;5;0
1460;115;862;203;700;35;97;152;159;1;182;406;54;317;84;0;205;122;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;19;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1464;115;862;198;700;35;97;152;159;1;182;406;54;317;84;0;205;119;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;27;71;37;81;0;17;0;103;483;9;334;7;5;2232;29;1667;0;96;4;1;5;0
1462;115;862;216;700;35;97;152;159;1;182;406;54;317;84;0;205;143;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;37;71;37;81;0;17;0;103;483;9;334;7;5;2232;44;1667;0;96;4;1;5;0
1466;115;862;197;700;35;97;152;159;1;182;406;54;317;84;0;205;108;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;35;71;37;81;0;17;0;103;483;9;334;7;5;2232;41;1667;0;96;4;1;5;0
1460;115;862;203;700;35;97;152;159;1;182;406;54;317;84;0;205;136;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;19;71;37;81;0;17;0;103;483;9;334;7;5;2232;14;1667;0;96;4;1;5;0
1460;115;862;207;700;35;97;152;159;1;182;406;54;312;84;0;205;110;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;19;71;37;81;0;17;0;103;483;9;334;7;5;2232;11;1667;0;96;4;1;5;0
1466;115;862;206;700;35;97;152;159;1;182;406;54;317;84;0;205;108;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;74;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1433;82;840;210;700;35;97;152;159;1;182;406;54;317;85;0;205;128;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;73;71;37;81;0;17;0;103;483;9;334;7;5;2232;9;1667;0;96;4;1;5;0
1462;115;862;198;700;35;97;152;159;1;182;406;54;317;84;0;205;117;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;26;71;37;81;0;17;0;103;483;9;334;7;5;2232;30;1667;0;96;4;1;5;0
1466;115;862;217;700;35;97;152;159;1;182;406;54;317;84;0;205;144;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;35;71;37;81;0;17;0;103;483;9;334;7;5;2232;39;1667;0;96;4;1;5;0
1460;115;862;216;700;35;97;152;159;1;182;406;54;317;84;0;205;126;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;31;71;37;81;0;17;0;103;483;9;334;7;5;2232;33;1667;0;96;4;1;5;0
1466;115;862;205;700;35;97;152;159;1;182;406;54;317;84;0;205;120;324;178;58;76;34;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;29;9;18;71;37;81;0;17;0;103;483;9;334;7;5;2232;8;1667;0;96;4;1;5;0
1462;115;862;209;700;35;97;152;159;1;182;406;54;317;84;0;205;139;324;178;58;76;33;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
